F1,F2,F3,categories
0.3074201830755874,0.5598909447569939,0.6941314024704782,pf_rol
0.14021488128297604,0.42189057875794744,0.46535056555563753,pf_ss
0.7594700006246012,0.31937164589921396,0.2659358792816144,pf_movement
0.8816579599431524,0.10413070879060327,0.08614577560970932,pf_religion
0.9208312624158101,0.17644174548725972,0.18725131969317413,pf_assembly
0.8399611177545674,0.19314048299858236,0.3472479619326072,pf_expression
0.4897449942288601,0.27434731300500453,0.2983261978596577,pf_identity
0.091307140477654,-0.18658802801352903,-0.6791703943633496,ef_government_consumption
-0.2987013343907903,-0.24012413693432869,-0.6547395958503073,ef_government_transfers
0.417829941555077,0.2911229488665846,0.10173570108800785,ef_government_enterprises
-0.33344167893148724,0.229424312281231,-0.41582201596514246,ef_government_tax
0.7977874904492864,0.23978154091910833,-0.09131203932543985,ef_government_soa
0.3397105336273765,0.5931791433107537,0.6215384141424499,ef_legal
0.2322123682911287,0.7456572327364134,0.12692824931416727,ef_money
0.28598047006615646,0.8372175399397153,0.1881354176285966,ef_trade
0.16436671034242512,0.7323457290536806,0.23445389088646484,ef_regulation
