Features,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
pf_rol,-3912.893168723693,-914.096402801175,326.51210733413956,-102.91905923066226,-32.755450654693966,200.82479100751664,-256.64245594312047,43.5289371550502,-85.80323244245577,115.05509284983532,67.37042054532918,-28.254153432292014
pf_ss,-2654.5251074268713,-1151.2889479173273,470.9140704504107,-598.5875922027574,592.461588779372,-285.50697234896364,95.84154973385321,0.7653191570841409,14.140612817892631,-72.80899959482781,13.748245129116043,30.781297751741988
pf_movement,-3986.4233805213385,853.0303914482671,190.22085338597225,-41.29190284974121,37.216647504694166,-41.63463976720127,216.5622734086661,13.088846049078695,-18.959378620788527,41.28981046247236,-114.0721910507799,-217.03037935752593
pf_religion,-3372.8404280148247,1510.3485563696656,179.68499031044706,-88.96353722732415,-90.85922565266459,-62.260332577332896,175.81645611021213,-21.443462799655812,14.047038828711436,33.82113068779836,191.63758381965192,-30.302236525985734
pf_assembly,-3696.467180080662,1341.046945739298,109.10864269069036,-147.06628308071333,-134.4219633107032,-46.947784343389515,-107.78649314980228,73.24185096030565,57.12265776381753,-53.44048862614807,-40.52188322840209,112.03934843252313
pf_expression,-3919.8224222475706,983.6939173213875,340.19699444031727,-237.8301069712697,-127.8565297327526,-12.49817643134861,-148.0402292989468,-67.35691629832799,-55.66315193171425,-58.216468810601555,-76.87327522971248,107.21639483741217
pf_identity,-3089.5673647554036,362.336550581147,102.98281290749956,956.7995971451393,485.61559610413235,53.73692396437552,20.88643553383315,1.7081182082620254,-16.0478595293647,-62.28881308664006,4.494062979418004,52.95298150901644
ef_government,-28.288532142836118,1028.228774947547,-1647.0564859441936,-308.0421866247612,393.02333259606854,151.305860216859,-156.38403776753196,-2.9663424835756236,-9.314181328702034,32.69276122290607,5.664649069203506,-24.4142643902035
ef_legal,-4005.1427420795617,-799.874361602196,183.52906058183237,78.44310464286086,3.3910677474618347,269.02191699965414,-274.44482296965066,-36.41065873572336,97.16198322165218,41.38666407076175,-4.552740168417074,-82.37484397781333
ef_money,-3110.450716447974,-847.6326343464968,-839.4776641411414,193.87765249845486,-284.9700443925627,-476.2604212686014,-120.41693352965883,0.7255941094062536,-10.536551797767686,-205.48210455860976,27.126264559250615,-66.03386569923988
ef_trade,-3597.7908480495535,-800.9364875661605,-652.7153679164267,132.69723685167256,-110.59352416398744,-254.86926256192578,171.94190251543833,-8.464243195055378,11.790730227226277,290.0113904239454,-32.63102294718669,101.63904903981697
ef_regulation,-3241.6753021168156,-956.8130541526325,-517.0136968344833,-126.41642243509206,-163.23231783462518,530.9458785525816,329.2236101883699,3.0586696478074415,-4.784174117489442,-150.64892217291685,-1.0487650044541397,51.99078183547033
